,Date,Open,High,Low,Close,Adj Close,Volume
5085,2010-01-07,2603.500977,2611.603027,2570.2729489999997,2586.89502,2586.818115,45510800.0
5086,2010-01-08,2586.792969,2614.535889,2583.846924,2614.3701170000004,2614.29248,73723500.0
5087,2010-01-11,2615.60791,2649.197021,2615.60791,2632.204102,2632.125977,52891200.0
5088,2010-01-12,2632.305908,2659.9760739999997,2623.7739260000003,2659.551025,2659.471924,57497400.0
5089,2010-01-13,2657.903076,2657.903076,2623.4609379999997,2632.87207,2632.793945,42685500.0
5090,2010-01-14,2633.582031,2661.927979,2633.582031,2645.180908,2645.102295,53126200.0
5091,2010-01-15,2646.75293,2655.805908,2638.355957,2647.090088,2647.011475,47643800.0
5092,2010-01-18,2645.441895,2648.924072,2629.907959,2642.548096,2642.469482,30861500.0
5093,2010-01-19,2642.354004,2666.572998,2640.177979,2666.071045,2665.991943,32768000.0
5094,2010-01-20,2666.5778809999997,2689.774902,2655.0,2667.2661129999997,2667.1870120000003,36995600.0
5095,2010-01-21,2664.658936,2664.658936,2621.360107,2638.38208,2638.303955,32438400.0
5096,2010-01-22,2636.961914,2636.961914,2580.167969,2610.340088,2610.262695,36693100.0
5097,2010-01-25,2609.730957,2609.730957,2575.962891,2597.860107,2597.782959,33669400.0
5098,2010-01-26,2597.353027,2608.73999,2568.948975,2578.415039,2578.338623,42143000.0
5099,2010-01-27,2577.907959,2594.246094,2554.88208,2564.553955,2564.478027,26010100.0
5100,2010-01-28,2565.37793,2619.978027,2565.37793,2619.564941,2619.487305,33551500.0
5101,2010-01-29,2619.260986,2619.260986,2569.2661129999997,2610.795898,2610.7185059999997,21712000.0
5102,2010-02-01,2610.593018,2610.593018,2571.759033,2587.549072,2587.472168,32319600.0
5103,2010-02-02,2588.259033,2613.673096,2574.110107,2580.250977,2580.174561,30633100.0
5104,2010-02-03,2580.6560059999997,2606.282959,2580.6560059999997,2604.549072,2604.47168,38272000.0
5105,2010-02-04,2604.751953,2610.36792,2589.054932,2593.219971,2593.143066,38026400.0
5106,2010-02-05,2592.408936,2592.408936,2506.888916,2518.9760739999997,2518.9013670000004,34842900.0
5107,2010-02-08,2518.606934,2518.606934,2431.837891,2475.572021,2475.498535,36850700.0
5108,2010-02-09,2474.75,2490.1088870000003,2439.909912,2489.485107,2489.411377,32704700.0
5109,2010-02-10,2490.292969,2511.735107,2474.400879,2483.4379879999997,2483.3642579999996,26501600.0
5110,2010-02-11,2483.638916,2508.262939,2468.854004,2507.750977,2507.6767579999996,40917000.0
5111,2010-02-12,2508.154053,2536.565918,2501.985107,2534.136963,2534.061768,35308600.0
5112,2010-02-15,2533.7338870000003,2533.7338870000003,2510.958984,2517.456055,2517.381348,16743700.0
5113,2010-02-16,2517.657959,2558.655029,2516.337891,2558.5048829999996,2558.428955,22302000.0
5114,2010-02-17,2558.605957,2581.600098,2558.605957,2581.340088,2581.263672,35680400.0
5115,2010-02-18,2581.440918,2581.440918,2550.529053,2560.033936,2559.9580079999996,26304700.0
5116,2010-02-19,2559.933105,2559.933105,2527.7451170000004,2554.375977,2554.300049,21925400.0
5117,2010-02-22,2554.779053,2574.9689940000003,2553.813965,2564.262939,2564.1870120000003,19028500.0
5118,2010-02-23,2564.162109,2583.695068,2538.034912,2583.650879,2583.573975,32655900.0
5119,2010-02-24,2582.423096,2582.423096,2555.469971,2579.416016,2579.3396,40083200.0
5120,2010-02-25,2579.314941,2583.158936,2536.092041,2549.032959,2548.957275,23650800.0
5121,2010-03-01,2548.831055,2565.4370120000003,2545.893066,2554.674072,2554.598145,18985100.0
5122,2010-03-02,2554.4729,2577.090088,2554.4729,2576.591064,2576.514648,25350600.0
5123,2010-03-03,2577.000977,2585.832031,2552.854004,2567.089111,2567.012939,34245400.0
5124,2010-03-04,2566.988037,2579.532959,2557.3701170000004,2565.64502,2565.568848,24987400.0
5125,2010-03-05,2566.053955,2583.087891,2566.053955,2578.771973,2578.695557,25418300.0
5126,2010-03-08,2578.974121,2627.695068,2578.974121,2626.450928,2626.372803,29813600.0
5127,2010-03-09,2626.25,2657.38208,2624.11499,2657.1669920000004,2657.088135,30408700.0
5128,2010-03-10,2656.862061,2676.2739260000003,2652.849121,2670.2189940000003,2670.139648,30181300.0
5129,2010-03-11,2670.118896,2687.11792,2661.928955,2676.521973,2676.442627,40847100.0
5130,2010-03-12,2676.113037,2686.237061,2661.056885,2666.510986,2666.431885,52724000.0
5131,2010-03-15,2666.409912,2683.10791,2658.554932,2669.60791,2669.528809,29518100.0
5132,2010-03-17,2669.406982,2756.261963,2669.406982,2756.261963,2756.1801760000003,65719300.0
5133,2010-03-18,2756.462891,2779.355957,2718.305908,2737.241943,2737.160645,60311400.0
5134,2010-03-19,2738.802979,2758.125977,2725.6489260000003,2742.974121,2742.892578,38764300.0
5135,2010-03-22,2742.6721190000003,2742.6721190000003,2698.262939,2702.400879,2702.320557,34251000.0
5136,2010-03-23,2702.6020510000003,2746.13501,2702.6020510000003,2720.862061,2720.78125,27466700.0
5137,2010-03-24,2721.1640629999997,2774.850098,2721.1640629999997,2774.850098,2774.767578,33240000.0
5138,2010-03-25,2773.2971190000003,2814.861084,2760.200928,2799.1489260000003,2799.065918,42022300.0
5139,2010-03-26,2799.25,2813.082031,2792.361084,2813.082031,2812.998535,40138200.0
5140,2010-03-29,2813.490967,2813.795898,2780.429932,2794.770996,2794.6879879999997,46152900.0
5141,2010-03-30,2795.179932,2818.940918,2787.5048829999996,2798.268066,2798.185059,41374000.0
5142,2010-03-31,2798.677002,2809.4729,2758.261963,2777.301025,2777.2185059999997,41736300.0
5143,2010-04-01,2777.704102,2834.240967,2777.704102,2829.996094,2829.912109,42051100.0
5144,2010-04-05,2831.0310059999997,2890.176025,2831.0310059999997,2887.246094,2887.1604,44192300.0
5145,2010-04-06,2888.805908,2911.462891,2871.74707,2880.9689940000003,2880.883545,84458100.0
5146,2010-04-07,2881.371094,2916.1088870000003,2881.371094,2898.582031,2898.496094,65778000.0
5147,2010-04-08,2898.179932,2898.179932,2837.399902,2850.833984,2850.749268,51323800.0
5148,2010-04-09,2850.633057,2870.9689940000003,2833.243896,2845.010986,2844.9267579999996,42393300.0
5149,2010-04-12,2845.614014,2882.714111,2845.614014,2881.3330079999996,2881.247559,50485000.0
5150,2010-04-13,2881.028076,2884.946045,2856.249023,2884.699951,2884.6142579999996,49876500.0
5151,2010-04-14,2884.900879,2897.329102,2875.25293,2885.014893,2884.9291989999997,50442600.0
5152,2010-04-15,2885.115967,2913.718018,2885.115967,2900.530029,2900.444092,57186200.0
5153,2010-04-16,2900.833984,2903.278076,2860.927002,2878.670898,2878.5854489999997,36312000.0
5154,2010-04-19,2877.968018,2877.968018,2811.788086,2840.425049,2840.34082,37623100.0
5155,2010-04-20,2840.625977,2892.6201170000004,2840.625977,2891.27002,2891.184082,40735900.0
5156,2010-04-21,2891.470947,2916.552002,2891.470947,2912.825928,2912.739502,65446100.0
5157,2010-04-22,2912.7260739999997,2927.394043,2883.013916,2926.531982,2926.445068,50073500.0
5158,2010-04-23,2926.1298829999996,2926.388916,2907.030029,2924.730957,2924.644043,38537700.0
5159,2010-04-26,2924.931885,2954.829102,2924.931885,2944.708984,2944.621582,40750000.0
5160,2010-04-27,2943.677002,2944.439941,2930.418945,2939.299072,2939.211914,42008700.0
5161,2010-04-28,2938.998047,2938.998047,2875.667969,2903.319092,2903.23291,51624300.0
5162,2010-04-29,2903.52002,2927.964111,2903.52002,2926.860107,2926.773193,61415100.0
5163,2010-04-30,2927.260986,2972.9169920000004,2927.260986,2971.251953,2971.163818,52354600.0
5164,2010-05-03,2971.74707,2982.35791,2950.431885,2960.89502,2960.807129,40869300.0
5165,2010-05-04,2961.291016,2996.418945,2946.418945,2959.014893,2958.927246,39115500.0
5166,2010-05-05,2958.52002,2958.52002,2834.962891,2846.239014,2846.154541,64284400.0
5167,2010-05-06,2846.041016,2846.041016,2748.678955,2810.615967,2810.532471,49674100.0
5168,2010-05-07,2808.735107,2808.735107,2705.205078,2739.3330079999996,2739.251709,35710700.0
5169,2010-05-10,2739.927002,2860.050049,2739.927002,2850.427002,2850.342285,57259100.0
5170,2010-05-11,2850.822998,2865.478027,2808.568115,2812.8911129999997,2812.8076170000004,50915600.0
5171,2010-05-12,2812.98999,2849.075928,2812.98999,2847.62207,2847.537354,27651200.0
5172,2010-05-14,2847.126953,2869.486084,2843.8479,2858.38501,2858.300293,27961400.0
5173,2010-05-17,2857.989014,2857.989014,2780.394043,2819.469971,2819.38623,26022700.0
5174,2010-05-18,2820.4760739999997,2837.564941,2818.8359379999997,2834.186035,2834.101807,31953300.0
5175,2010-05-19,2833.690918,2833.690918,2721.725098,2729.4838870000003,2729.402832,47880900.0
5176,2010-05-20,2730.288086,2763.881104,2660.118896,2694.249023,2694.169189,49228600.0
5177,2010-05-21,2692.665039,2692.665039,2584.9689940000003,2623.220947,2623.143066,41668500.0
5178,2010-05-24,2623.716064,2672.862061,2600.8520510000003,2609.610107,2609.532715,54224200.0
5179,2010-05-25,2609.0161129999997,2609.0161129999997,2502.053955,2514.118896,2514.044189,71613600.0
5180,2010-05-26,2514.910889,2701.991943,2514.910889,2696.780029,2696.699951,96599900.0
5181,2010-05-27,2696.284912,2732.0620120000003,2618.282959,2713.923096,2713.842529,100495800.0
5182,2010-05-31,2714.319092,2799.4528809999997,2714.319092,2796.957031,2796.874023,56586900.0
5183,2010-06-01,2796.659912,2796.659912,2724.111084,2724.61499,2724.53418,55000000.0
5184,2010-06-02,2725.010986,2771.2810059999997,2721.194092,2733.677979,2733.596924,59242600.0
5185,2010-06-03,2734.173096,2811.832031,2734.173096,2810.9770510000003,2810.893555,63368500.0
5186,2010-06-04,2810.87793,2823.864014,2791.455078,2823.250977,2823.167236,49708300.0
5187,2010-06-07,2820.875,2820.875,2698.2810059999997,2750.23291,2750.1513670000004,39668300.0
5188,2010-06-08,2750.353027,2781.3510739999997,2750.353027,2779.98291,2779.900391,43080100.0
5189,2010-06-09,2779.784912,2794.179932,2765.3479,2785.792969,2785.7104489999997,40994900.0
5190,2010-06-10,2786.188965,2792.5239260000003,2758.163086,2770.787109,2770.705078,34594200.0
5191,2010-06-11,2771.47998,2817.406982,2771.47998,2801.8989260000003,2801.815674,30751100.0
5192,2010-06-14,2802.096924,2826.957031,2802.096924,2826.836914,2826.753174,24995300.0
5193,2010-06-15,2827.034912,2850.031982,2824.383057,2830.173096,2830.089111,37229900.0
5194,2010-06-16,2830.667969,2877.854004,2830.667969,2858.658936,2858.574219,37776100.0
5195,2010-06-17,2856.368896,2897.60791,2856.368896,2891.0979,2891.011963,49582800.0
5196,2010-06-18,2891.295898,2932.063965,2891.295898,2929.589111,2929.502197,63241400.0
5197,2010-06-21,2929.985107,2981.278076,2926.0778809999997,2941.903076,2941.815674,54836200.0
5198,2010-06-22,2940.896973,2956.810059,2921.300049,2934.589111,2934.501953,34480600.0
5199,2010-06-23,2933.895996,2933.895996,2899.2661129999997,2924.790039,2924.703125,45910300.0
5200,2010-06-24,2924.888916,2946.543945,2908.3479,2914.094971,2914.008545,40566000.0
5201,2010-06-25,2913.798096,2949.416016,2904.39209,2947.0229489999997,2946.935547,25184500.0
5202,2010-06-28,2947.219971,2975.895996,2945.2229,2955.731934,2955.644287,29699400.0
5203,2010-06-29,2955.831055,2960.811035,2872.4169920000004,2893.371094,2893.285156,27437700.0
5204,2010-06-30,2892.580078,2918.0629879999997,2844.447998,2913.684082,2913.597656,24859700.0
5205,2010-07-01,2912.881104,2912.881104,2860.912109,2874.248047,2874.162842,38617700.0
5206,2010-07-02,2874.841064,2891.185059,2861.225098,2871.553955,2871.46875,24510400.0
5207,2010-07-05,2871.948975,2885.35498,2869.074951,2877.303955,2877.2185059999997,22568500.0
5208,2010-07-06,2877.403076,2912.0830079999996,2864.746094,2910.6479489999997,2910.561523,24580200.0
5209,2010-07-07,2910.528076,2913.8439940000003,2890.285889,2902.043945,2901.9580079999996,20540500.0
5210,2010-07-08,2902.634033,2936.259033,2902.634033,2915.907959,2915.821533,41989100.0
5211,2010-07-09,2916.201904,2943.959961,2909.666016,2943.895996,2943.808594,42852300.0
5212,2010-07-12,2942.126953,2972.5620120000003,2940.604004,2958.791016,2958.7033690000003,34634600.0
5213,2010-07-13,2957.792969,2978.506104,2946.407959,2961.511963,2961.424072,27671900.0
5214,2010-07-14,2961.708984,2994.586914,2961.708984,2981.059082,2980.970459,39458200.0
5215,2010-07-15,2980.061035,2987.0419920000004,2956.888916,2980.596924,2980.5083010000003,45256300.0
5216,2010-07-16,2980.478027,2992.449951,2972.2661129999997,2992.449951,2992.361084,43437600.0
5217,2010-07-19,2992.155029,2992.155029,2948.029053,2975.572021,2975.4838870000003,29147800.0
5218,2010-07-20,2975.866943,2995.440918,2970.798096,2995.440918,2995.3520510000003,42827800.0
5219,2010-07-21,2995.736084,3014.480957,2994.211914,3013.400879,3013.311523,50624800.0
5220,2010-07-22,3013.696045,3019.011963,2997.304932,3009.923096,3009.83374,42180100.0
5221,2010-07-23,3010.314941,3051.36499,3010.314941,3042.02002,3041.9296879999997,51153000.0
5222,2010-07-26,3042.11792,3062.9528809999997,3014.551025,3023.698975,3023.6091309999997,41815100.0
5223,2010-07-27,3023.99292,3061.626953,3023.99292,3041.677979,3041.587646,38118200.0
5224,2010-07-28,3041.579102,3064.7890629999997,3041.579102,3057.475098,3057.384277,39927800.0
5225,2010-07-29,3057.967041,3097.193115,3056.670898,3096.815918,3096.723877,45659200.0
5226,2010-07-30,3096.718018,3104.079102,3054.096924,3069.280029,3069.188965,33560600.0
5227,2010-08-02,3070.278076,3083.860107,3048.5859379999997,3058.979004,3058.888184,29613000.0
5228,2010-08-03,3059.37207,3084.167969,2965.558105,2973.6560059999997,2973.567871,43158300.0
5229,2010-08-04,2973.853027,3001.1201170000004,2959.753906,2983.24707,2983.158447,30313800.0
5230,2010-08-05,2983.836914,3046.874023,2983.836914,3044.940918,3044.850586,35892100.0
5231,2010-08-06,3045.431885,3062.683105,3031.426025,3060.593018,3060.502197,27844700.0
5232,2010-08-09,3057.548096,3082.784912,3056.174072,3082.5979,3082.506348,24487600.0
5233,2010-08-10,3082.990967,3083.288086,3047.2189940000003,3057.160889,3057.070068,23919300.0
5234,2010-08-11,3054.635986,3061.87793,3022.496094,3035.318115,3035.228027,28779900.0
5235,2010-08-12,3034.238037,3034.238037,2993.769043,3025.644043,3025.5541989999997,25851700.0
5236,2010-08-13,3025.74292,3053.565918,3025.74292,3053.01001,3052.919434,22483700.0
5237,2010-08-16,3052.910889,3059.040039,3032.425049,3052.599121,3052.508545,26005500.0
5238,2010-08-18,3053.355957,3072.8278809999997,3045.221924,3072.086914,3071.995605,35134300.0
5239,2010-08-19,3072.4770510000003,3118.373047,3072.4770510000003,3105.350098,3105.258057,57274200.0
5240,2010-08-20,3103.365967,3118.6521,3084.986084,3117.719971,3117.627441,44632400.0
5241,2010-08-23,3117.427002,3129.656982,3107.763916,3128.7338870000003,3128.6408690000003,55150900.0
5242,2010-08-24,3128.4379879999997,3145.11499,3099.915039,3114.938965,3114.846436,49021600.0
5243,2010-08-25,3114.743896,3140.158936,3102.514893,3138.909912,3138.81665,65868600.0
5244,2010-08-26,3138.519043,3150.158936,3128.8701170000004,3145.13501,3145.041748,69423400.0
5245,2010-08-27,3145.037109,3145.037109,3089.689941,3104.73291,3104.6408690000003,48185900.0
5246,2010-08-30,3105.220947,3138.488037,3089.6411129999997,3099.564941,3099.4729,38236500.0
5247,2010-08-31,3098.770996,3099.750977,3058.051025,3081.884033,3081.79248,35991000.0
5248,2010-09-01,3081.487061,3135.540039,3081.487061,3135.315918,3135.2229,38262900.0
5249,2010-09-02,3135.707031,3159.724121,3105.808105,3122.1489260000003,3122.056396,40055000.0
5250,2010-09-03,3122.246094,3164.362061,3122.246094,3164.2771,3164.18335,36230200.0
5251,2010-09-06,3164.4729,3217.366943,3164.4729,3217.1479489999997,3217.05249,28435500.0
5252,2010-09-07,3217.5390629999997,3239.454102,3214.195068,3230.887939,3230.7919920000004,36835100.0
5253,2010-09-15,3232.079102,3360.053955,3232.079102,3357.031982,3356.9323729999996,46833300.0
5254,2010-09-16,3357.1298829999996,3358.1210939999996,3317.794922,3341.63208,3341.532959,50943400.0
5255,2010-09-17,3341.436035,3390.555908,3341.436035,3384.6530759999996,3384.5527340000003,92721600.0
5256,2010-09-20,3384.555908,3392.059082,3344.900879,3370.9819340000004,3370.88208,102815200.0
5257,2010-09-21,3371.470947,3405.849121,3342.204102,3365.0371090000003,3364.937256,100983500.0
5258,2010-09-22,3365.134033,3380.204102,3332.269043,3343.343018,3343.243652,112246400.0
5259,2010-09-23,3343.832031,3351.387939,3313.3120120000003,3337.197021,3337.0979,75105000.0
5260,2010-09-24,3338.7109379999997,3400.562988,3331.8588870000003,3397.625977,3397.525146,49811300.0
5261,2010-09-27,3397.821045,3472.029053,3397.821045,3468.035889,3467.932861,60521200.0
5262,2010-09-28,3468.2319340000004,3524.315918,3455.500977,3472.7070310000004,3472.604004,61810900.0
5263,2010-09-29,3473.2929689999996,3513.355957,3473.2929689999996,3495.464111,3495.360352,61190500.0
5264,2010-09-30,3495.76001,3514.769043,3487.7128909999997,3501.295898,3501.192139,55774300.0
5265,2010-10-01,3501.198975,3550.0349119999996,3501.198975,3547.11499,3547.0097659999997,50247800.0
5266,2010-10-04,3547.3100590000004,3594.366943,3547.3100590000004,3569.498047,3569.39209,56368500.0
5267,2010-10-05,3569.594971,3592.091064,3553.086914,3591.695068,3591.588379,68355200.0
5268,2010-10-06,3592.0839840000003,3630.385986,3582.251953,3603.404053,3603.297119,81232300.0
5269,2010-10-07,3603.5,3605.5349119999996,3540.612061,3586.186035,3586.07959,64812100.0
5270,2010-10-08,3585.8950200000004,3585.8950200000004,3532.0139159999994,3546.954102,3546.8488770000004,54248000.0
5271,2010-10-11,3547.7219240000004,3575.239014,3536.5139159999994,3548.7460939999996,3548.640625,54496100.0
5272,2010-10-12,3548.938965,3565.4079590000006,3535.783936,3547.248047,3547.142822,64487400.0
5273,2010-10-13,3549.469971,3611.979004,3547.980957,3611.979004,3611.8718259999996,85224100.0
5274,2010-10-14,3612.170898,3645.610107,3603.000977,3618.478027,3618.3706049999996,66365500.0
5275,2010-10-15,3619.466064,3619.466064,3584.7871090000003,3597.031006,3596.9243159999996,50094300.0
5276,2010-10-18,3596.839111,3596.839111,3557.274902,3566.9179689999996,3566.812012,49795600.0
5277,2010-10-19,3567.4121090000003,3599.820068,3567.4121090000003,3592.788086,3592.681396,64020700.0
5278,2010-10-20,3592.5,3592.5,3537.089111,3578.954102,3578.8479,82157600.0
5279,2010-10-21,3579.145996,3610.559082,3579.145996,3588.01001,3587.903564,68012400.0
5280,2010-10-22,3588.750977,3605.214111,3582.811035,3597.7451170000004,3597.638428,51559900.0
5281,2010-10-25,3598.2060549999997,3644.719971,3598.2060549999997,3643.490967,3643.382813,51321400.0
5282,2010-10-26,3643.10791,3661.196045,3638.063965,3654.102051,3653.993652,53657000.0
5283,2010-10-27,3652.186035,3667.0139159999994,3602.1220700000003,3624.4670409999994,3624.359375,51160600.0
5284,2010-10-28,3623.89209,3643.523926,3614.634033,3638.825928,3638.717773,43195900.0
5285,2010-10-29,3639.2089840000003,3647.5649409999996,3615.224121,3635.323975,3635.216064,34923600.0
